index,0,1,2,3,4
426,0.000187187,0.00108601,0.000196498,0.99841756,0.000112772
427,0.002029258,0.041232686,0.9304306,0.022530843,0.003776619
428,0.96845543,0.004679726,0.004157926,0.000715935,0.021991026
429,0.9583411,0.001923539,0.011656901,0.012276289,0.015802141
430,0.43728533,0.55798113,0.000333722,0.002634811,0.001765044
431,0.00021406,0.10856422,0.8668755,0.023687657,0.000658488
432,1.93E-05,0.000423458,0.000295308,0.9992436,1.83E-05
433,0.002920161,0.81388414,0.00351348,0.17846808,0.001214022
434,0.002327231,0.029996019,0.9665893,0.000485889,0.000601608
435,0.000221288,9.98E-05,6.99E-05,0.012864403,0.9867447
436,0.00507075,0.000206226,0.000688376,0.000600843,0.9934338
437,1.55E-05,0.001106357,0.9985425,8.42E-05,0.000251397
438,0.089428134,0.038108062,0.68348575,0.13671264,0.052265435
439,0.000224226,0.9994378,0.000143421,0.000112914,8.16E-05
440,0.9993204,0.00012436,0.000257418,9.59E-05,0.000201993
441,0.000459881,6.75E-05,0.00384673,4.02E-05,0.99558574
442,0.003524805,0.016684463,0.97026813,0.000254173,0.009268435
443,0.99821633,0.000409338,0.000809641,3.39E-05,0.000530716
444,0.99631137,0.000326722,0.002817498,0.000139463,0.000404902
445,0.103236124,0.85240537,0.032991864,0.008371861,0.002994807
446,0.000191706,0.99965703,4.18E-05,6.96E-05,3.98E-05
447,0.000921708,0.003995557,0.05772047,0.93718547,0.000176712
448,0.007894807,0.00048605,0.000572364,0.000214083,0.9908327
449,9.92E-05,0.005881982,0.99312556,0.000320455,0.000572859
450,0.011272272,0.01905873,0.005722391,0.9054176,0.058528893
451,0.000219662,0.99926585,0.000216226,0.00020828,9.00E-05
452,0.000110507,0.00070331,0.000243414,0.9988119,0.00013089
453,0.5884282,0.08412805,0.26883662,0.054824818,0.003782325
454,0.034359626,0.5602659,0.02642088,0.008491887,0.37046176
455,0.44502503,0.53280485,0.000291017,0.01519441,0.006684694
456,0.028027778,0.9442402,0.001016817,0.003891995,0.022823293
457,0.9872335,0.001243395,0.00117143,0.003984917,0.006366729
458,0.000160461,0.003195189,0.01388062,0.981559,0.001204767
459,0.00498138,5.64E-05,0.002433433,0.000785394,0.99174345
460,0.99967414,6.04E-05,0.000104102,1.47E-05,0.00014665
461,0.11885152,0.64911366,0.006354627,0.15531828,0.07036191
462,0.000131058,0.000598331,0.000610751,0.001619327,0.99704057
463,0.026658228,0.9671777,0.001992777,0.003426466,0.000744843
464,6.47E-05,2.21E-05,2.33E-05,0.9998633,2.64E-05
465,0.000380106,0.9993582,0.000155648,4.56E-05,6.05E-05
466,0.10909772,0.00587831,0.029434625,0.004524851,0.8510645
467,0.002181008,0.000897883,0.0018572,0.007209539,0.98785436
468,0.003024869,2.24E-05,0.000818111,4.81E-05,0.9960865
469,5.54E-05,0.000148488,0.001974054,0.9977473,7.48E-05
470,0.995298,0.000291072,9.07E-05,0.000849453,0.003470685
471,0.99991494,1.37E-05,4.20E-06,4.11E-06,6.31E-05
472,0.000324829,0.000115986,0.000392922,3.57E-05,0.99913055
473,0.000220611,0.000187793,0.001146321,0.9916142,0.006831025
474,1.70E-06,4.34E-06,6.23E-06,0.999979,8.62E-06
475,4.87E-05,0.9998415,3.01E-05,4.13E-05,3.85E-05
476,0.000413387,0.9983428,0.000733645,0.000277501,0.000232706
477,1.51E-05,6.75E-05,5.27E-05,0.99982613,3.85E-05
478,0.006623889,0.002468551,0.004971831,0.87252474,0.11341097
479,0.05420835,0.5766144,0.35632023,0.008050347,0.004806691
480,0.995921,0.00013365,0.000275346,2.67E-05,0.003643292
481,0.9920381,0.000369813,0.000221935,0.000806143,0.006564005
482,0.000280374,0.11791142,0.87993586,0.000545717,0.001326629
483,0.99590015,4.37E-05,1.11E-05,9.05E-05,0.003954635
484,0.045255724,0.9353153,0.000560652,0.014642987,0.004225303
485,0.010861588,0.003941859,0.40346926,0.001766771,0.5799605
486,0.000239771,0.000209477,2.72E-05,0.9993073,0.000216277
487,1.62E-05,0.000166596,3.48E-05,0.9996871,9.53E-05
488,0.001170029,0.046022046,0.94649446,0.001152009,0.005161366
489,0.000743,4.20E-05,0.000105887,9.35E-05,0.9990155
490,0.009420347,0.9807801,0.003632775,0.002845024,0.003321789
491,0.022721272,0.009764052,0.2045323,0.009057941,0.7539245
492,1.15E-05,7.21E-05,3.72E-05,0.99981844,6.08E-05
493,0.99714744,4.91E-05,7.58E-05,6.13E-05,0.002666385
494,0.000167872,0.06276281,0.93204033,0.004285956,0.000743014
495,0.06090138,0.026421059,0.85103476,0.005664678,0.05597813
496,0.9998846,3.93E-05,3.35E-05,1.52E-05,2.73E-05
497,0.000731909,5.74E-05,0.000107822,0.002106879,0.9969959
498,0.9940758,0.000141582,2.08E-05,0.000100233,0.005661632
499,0.99545085,0.000406409,0.003310751,0.000258857,0.000573107
500,0.99706376,0.00114182,0.000519661,0.000877132,0.000397663
501,0.002381398,0.89019376,0.002188346,0.000396567,0.10483994
502,0.99152994,0.000270929,0.007213254,0.000192213,0.000793646
503,0.9965266,0.00196617,0.000381905,0.000474424,0.000650829
504,0.999523,6.45E-05,0.000192226,2.32E-05,0.000197185
505,7.28E-06,3.95E-05,1.10E-05,0.99977237,0.000169906
506,0.004671884,0.9885227,0.000449203,0.000515485,0.005840746
507,0.99945915,8.35E-05,0.000150463,7.58E-05,0.00023115
508,0.019435186,0.9747658,0.000761474,0.002874718,0.002162924
509,0.71406376,0.004292973,0.004721005,0.2701212,0.006801052
510,0.015325127,0.002728142,0.001079054,0.9758148,0.005052875
511,0.99979717,5.67E-05,6.40E-05,6.48E-06,7.57E-05
512,0.000278606,0.99784166,0.000215703,0.001539863,0.000124199
513,0.9978441,0.000180198,0.000376974,0.000104807,0.001493963
514,0.98518026,3.54E-05,0.000146937,2.10E-05,0.014616418
515,0.00473744,0.99173164,0.001327505,0.001641821,0.0005616
516,0.24162479,0.024341187,0.006513191,0.01331191,0.71420896
517,2.96E-05,7.96E-05,3.00E-05,0.9998147,4.62E-05
518,0.14784242,0.000628459,0.000139749,0.002748531,0.8486408
519,3.46E-05,0.000198075,0.000116737,0.99958676,6.38E-05
520,7.27E-05,0.000854041,0.99491537,0.000130329,0.004027463
521,0.002598876,0.99586505,0.000248546,0.001219753,6.77E-05
522,0.001470306,0.004132072,0.009347797,0.9841916,0.00085814
523,0.005194599,0.024911227,0.001027615,0.9684755,0.000391011
524,0.6579241,0.12600787,0.103864215,0.045163862,0.06703992
525,0.0024513,0.9963819,0.000809192,0.000142083,0.000215498
526,0.002990472,0.000216662,3.57E-05,0.001244997,0.9955122
527,0.035820656,0.006734539,0.05070176,0.032793224,0.8739498
528,0.000162482,0.005954814,0.99342424,0.000322322,0.000136116
529,0.000343442,0.99846125,0.000437473,8.13E-05,0.000676496
530,0.22512498,0.01850168,0.30874842,0.17577386,0.27185106
531,1.07E-06,9.37E-06,2.26E-05,0.9999466,2.04E-05
532,6.45E-05,0.009588653,0.90942097,0.08042928,0.000496493
533,0.002623573,0.034984894,0.9473318,0.014701607,0.000358128
534,0.8271116,0.15435389,0.000542247,0.006806006,0.011186251
535,0.000183142,0.00097735,0.002984263,0.99560344,0.000251745
536,0.000400705,0.9819886,0.001568757,0.009862909,0.006178962
537,0.003860837,3.52E-05,0.000323449,1.95E-05,0.9957609
538,0.005515816,0.056571238,0.8455532,0.091716066,0.000643717
539,0.00040229,0.9988545,0.000267688,0.000326259,0.000149192
540,4.27E-06,9.91E-05,7.22E-05,0.99978197,4.25E-05
541,0.7989445,0.046734087,0.04370851,0.06428097,0.04633192
542,0.8444518,0.008176325,0.028422376,0.002055131,0.11689438
543,4.57E-06,5.45E-05,2.57E-05,0.9998968,1.83E-05
544,0.99733,0.000189512,0.000108881,2.59E-05,0.002345712
545,3.11E-05,0.000117061,4.79E-05,0.99934995,0.000453962
546,0.000954202,0.99792165,0.000273851,0.00034057,0.000509777
547,0.000157311,5.71E-05,0.000728681,0.000122429,0.99893445
548,0.001565311,0.019907724,0.9759555,0.002316244,0.000255266
549,4.63E-05,0.020379294,0.97782373,0.000936099,0.000814614
550,0.021439455,0.001295581,0.002128294,0.00020305,0.9749336
551,1.59E-05,0.000107858,8.37E-05,0.9996298,0.000162645
552,7.94E-05,0.000380707,0.001029035,0.9983882,0.000122602
553,0.001073575,0.007722215,0.050108552,0.000711089,0.94038457
554,0.998135,0.001016076,0.000309896,6.83E-05,0.000470675
555,0.003883808,0.99017715,0.002012507,0.00205951,0.00186704
556,0.001354883,0.9979621,0.000372844,0.000277747,3.25E-05
557,0.002156454,0.029283628,0.9158082,0.010862441,0.041889332
558,0.99731886,0.000298542,0.000275517,2.70E-05,0.002080018
559,0.000131012,0.9991479,0.000192526,0.000110714,0.000417833
560,0.030369956,0.941172,0.003358345,0.016801821,0.008297779
561,0.00397702,2.68E-05,0.000160117,6.18E-05,0.99577427
562,0.002712231,0.004259841,0.047026288,0.94507694,0.000924679
563,0.20523402,0.37514675,0.22469601,0.18479927,0.010123947
564,0.81518525,0.010146095,0.08345045,0.014715305,0.076502874
565,0.048570573,0.000808008,0.016005496,0.001666916,0.93294907
566,3.11E-05,0.001348966,0.9984369,0.000129909,5.30E-05
567,0.001052251,0.000132768,0.000454854,0.9971102,0.001249915
568,0.000302863,2.68E-05,0.000529274,0.000734761,0.99840623
569,0.95132923,0.001785162,0.000213723,0.000244613,0.046427302
570,0.000542178,0.99694836,0.000177581,0.001848306,0.00048368
571,4.75E-05,9.91E-05,0.000179102,0.9977684,0.001905986
572,0.001764212,0.9969717,0.000595785,0.000272345,0.000396019
573,0.9999443,1.75E-05,6.87E-06,6.41E-06,2.48E-05
574,0.000704551,6.17E-05,0.00053879,0.000194557,0.99850035
575,0.01192382,0.15938933,0.80032843,0.027489817,0.000868618
576,0.9884943,0.002783756,0.00118403,0.00014307,0.007394855
577,1.96E-05,5.18E-05,4.39E-05,0.9997209,0.000163835
578,0.000361468,0.99878824,0.000289631,8.73E-05,0.000473304
579,0.00742695,0.93675125,0.00086348,0.05415958,0.000798809
580,0.25105354,0.15472153,0.01588693,0.5357632,0.04257476
581,0.0916944,0.90418017,0.000308886,0.002214191,0.001602314
582,0.032030746,0.045301937,0.8943342,0.027327359,0.001005665
583,0.99835235,0.000148908,0.000653121,0.00019921,0.000646373
584,8.23E-05,0.001617547,0.99627954,0.000125482,0.00189512
585,0.99962825,9.95E-05,3.91E-05,1.24E-05,0.000220727
586,0.99632215,0.000408588,0.001845508,0.000536254,0.000887524
587,1.49E-06,1.43E-05,1.05E-05,0.99996436,9.44E-06
588,0.000247943,0.000240985,0.013401734,0.000154229,0.9859551
589,9.24E-05,0.001724074,0.000204336,0.99764,0.000339134
590,0.10300909,0.005908207,0.20132026,0.005198457,0.684564
591,0.00129381,0.000376569,0.000283927,0.9963031,0.001742604
592,0.9993125,0.000210763,0.000109993,0.000319622,4.71E-05
593,0.98367006,0.007346586,0.000150451,0.004987369,0.003845549
594,0.78879446,0.010551414,0.009772038,0.06314866,0.12773344
595,0.000190328,0.008836947,0.99026644,0.000102501,0.000603739
596,0.002938263,0.06656076,0.8323008,0.006129537,0.09207068
597,3.62E-05,0.000102394,0.00016096,0.99948084,0.000219682
598,7.66E-05,0.000448935,0.00016704,0.99913645,0.000170942
599,0.007232198,0.00011194,0.002036879,0.000241269,0.9903777
600,0.015014718,0.037129022,0.009197479,0.93260974,0.006048917
601,0.000892023,0.9960334,0.000236605,0.000679933,0.00215813
602,0.000235852,0.001592874,9.49E-05,0.9738883,0.024188109
603,0.93696797,0.011713865,0.05004411,0.000637868,0.000636204
604,0.22545011,0.001885202,0.013537301,0.0702618,0.68886554
605,0.36125213,0.017626505,0.08263753,0.010334817,0.528149
606,0.000122686,0.00067352,0.001486445,0.99765646,6.09E-05
607,0.000124203,0.000273514,0.000154355,0.9946948,0.004753108
608,0.01622045,0.000218299,0.000216461,0.000572174,0.98277265
609,0.000293361,0.9990934,0.000204657,9.55E-05,0.000313037
610,5.61E-06,8.60E-06,9.50E-06,0.9999631,1.32E-05
611,0.003005125,0.021632869,0.97445786,0.000391017,0.000513176
612,0.004759467,0.9796649,0.000171564,0.000498361,0.014905696
613,0.025622874,0.10064377,0.25457865,0.46804285,0.15111187
614,0.000303038,8.22E-05,0.000416182,3.01E-05,0.9991684
615,1.59E-05,4.77E-05,0.000215002,0.9996945,2.69E-05
616,0.001151573,0.99557525,0.000225347,0.002295255,0.00075257
617,0.001259991,0.000431809,0.000255021,0.000309028,0.9977442
618,0.9928252,0.000724799,0.004359182,0.001087542,0.001003273
619,0.000169213,0.001064227,0.11656467,0.8818409,0.000360987
620,0.005446411,0.9821849,0.003243665,0.000686407,0.008438621
621,0.048179068,0.015280932,0.013201726,0.761423,0.1619153
622,6.14E-06,0.000124472,6.51E-05,0.99975157,5.27E-05
623,0.003266654,0.000286579,0.009000978,0.001281707,0.9861641
624,0.001123078,0.07497573,0.9206406,0.002036627,0.001223995
625,0.39306226,0.07290726,0.5138794,0.011010734,0.00914027
626,0.02101123,0.13188915,0.828018,0.014711959,0.004369706
627,0.058782697,0.07511184,0.8573783,0.002458567,0.006268574
628,9.80E-05,0.000466916,0.000129679,0.99922323,8.22E-05
629,0.003117835,0.97461396,0.000689435,0.016612928,0.004965848
630,0.016490098,0.002503808,0.018764561,0.001072096,0.9611694
631,4.19E-05,0.008489583,0.9897211,0.000628315,0.001119021
632,0.99995804,1.45E-05,6.19E-06,8.18E-06,1.31E-05
633,0.000596502,0.995652,0.003186706,0.000142333,0.000422424
634,0.007465065,0.022259582,0.93779373,0.002331458,0.030150156
635,0.000819895,0.011251135,0.98422515,0.001250367,0.002453422
636,0.000826143,0.99510145,0.000807182,0.001855325,0.0014099
637,0.000701217,0.000255944,3.38E-05,2.54E-05,0.9989837
638,0.001812193,0.000730927,0.000226927,0.000378175,0.99685174
639,0.001217892,0.000157391,4.14E-05,5.10E-05,0.9985324
640,0.000161551,0.99944913,7.71E-05,6.30E-05,0.000249063
641,0.010935879,0.001486903,0.004326041,0.005382345,0.97786885
642,0.000176515,0.99780846,0.001647687,0.000194094,0.000173207
643,0.8935512,0.001541493,0.00282548,0.002115723,0.09996619
644,0.03127443,0.93274754,0.003727228,0.03018124,0.002069565
645,0.35554412,0.041202538,0.44290107,0.13236746,0.027984818
646,0.000173167,0.99960196,0.000103725,8.96E-05,3.15E-05
647,1.47E-05,0.000122686,6.41E-05,0.9996419,0.000156701
648,0.000180799,4.59E-05,0.000126867,0.000109743,0.9995367
649,0.000951543,0.9978973,0.00064151,0.000190332,0.000319228
650,4.45E-06,3.15E-05,3.49E-05,0.99990094,2.82E-05
651,0.080508605,0.006804925,0.014161794,0.868134,0.030390644
652,5.59E-05,0.003553537,0.000281203,0.99604666,6.28E-05
653,0.019938577,0.040270187,0.89042795,0.00130344,0.04805976
654,0.001826787,0.975756,0.000315879,0.005420347,0.01668105
655,0.9960305,0.000104315,0.003162213,8.02E-05,0.000622781
656,3.16E-05,0.003200276,0.9964547,5.07E-05,0.000262759
657,0.000459757,0.9988615,0.000199001,0.000271699,0.000208
658,0.7224394,0.036722314,0.04504121,0.18751821,0.00827891
659,0.98426694,0.000442771,0.00072897,0.000117548,0.014443792
660,8.17E-06,4.28E-05,2.70E-05,0.99987954,4.26E-05
661,0.99838465,7.72E-05,0.000731137,1.89E-05,0.000788015
662,0.82209206,0.004699503,0.01779654,0.023341443,0.13207047
663,0.99896765,0.000294271,2.28E-05,1.66E-05,0.000698616
664,0.000609886,2.04E-05,0.000361131,1.64E-05,0.99899215
665,0.9310454,0.000547918,9.84E-05,0.001736451,0.066571824
666,0.97005975,0.002561591,0.000311473,0.024381692,0.002685398
667,0.9986041,4.61E-05,0.000163893,0.000182231,0.001003639
668,0.04239255,0.09241846,0.6749327,0.08558073,0.10467551
669,0.72060835,0.029183617,0.003349303,0.006094405,0.24076438
670,0.000102971,0.999323,0.000294153,0.000110803,0.000169156
671,2.91E-05,0.008949746,0.9904622,0.000278269,0.000280694
672,0.015421284,0.97089005,0.012182968,0.001342583,0.000163147
673,0.000136977,0.9994589,0.000270489,5.99E-05,7.38E-05
674,0.999252,0.000455678,9.68E-05,2.06E-05,0.000174877
675,0.9998952,2.71E-05,2.43E-05,2.10E-06,5.12E-05
676,2.86E-05,0.002445317,0.99731046,9.68E-05,0.000118877
677,5.32E-06,1.46E-05,1.75E-05,0.9999487,1.39E-05
678,0.000366577,0.001022572,0.002355964,0.9958019,0.000453029
679,0.9994429,9.92E-05,8.52E-05,1.74E-05,0.000355334
680,3.04E-06,7.11E-05,2.07E-05,0.9999002,4.92E-06
681,1.94E-05,0.00019433,0.00035046,0.9993847,5.12E-05
682,0.001122242,0.9985689,0.000107215,7.31E-05,0.000128585
683,0.99011576,0.000149903,0.00746929,0.000203213,0.002061836
684,1.65E-05,4.00E-05,8.33E-05,0.99971163,0.000148611
685,0.97495043,0.013864945,0.003554497,0.003993884,0.003636277
686,0.010256363,0.9836232,0.000460938,0.000381659,0.005277859
687,0.99595964,0.000206991,5.12E-05,0.000181078,0.003601068
688,0.00048063,0.019915553,0.7987395,0.12644495,0.05441938
689,0.000716221,0.000168594,0.002883385,0.000244316,0.99598753
690,0.008061165,0.0316881,0.9007748,0.018227087,0.04124891
691,7.57E-05,0.99935925,0.000284875,7.18E-05,0.000208374
692,0.001091447,0.13248749,0.85561293,0.005485869,0.005322309
693,0.006183622,0.9880506,0.00096655,0.003732515,0.001066692
694,0.9736292,0.010836553,0.006421987,0.00762425,0.001488007
695,0.000467175,0.015271628,0.97946215,0.000299839,0.004499272
696,8.95E-06,3.92E-05,0.000380155,0.99951285,5.88E-05
697,0.001547859,0.000239491,0.000164455,3.25E-05,0.9980157
698,0.08268959,0.19877458,0.018693913,0.69883883,0.001003127
699,0.99814856,0.000785568,0.000348598,0.000320116,0.000397212
700,0.9910841,0.002226554,0.000571383,0.002932826,0.003185094
701,0.9866729,0.000435866,0.000392011,6.57E-05,0.012433489
702,0.008263571,0.97897416,0.008528786,0.003025611,0.00120795
703,0.000156206,7.27E-05,5.24E-05,2.06E-05,0.99969816
704,0.021110475,0.9757368,0.00055925,0.001262088,0.001331435
705,0.86239636,0.06883949,0.003458951,0.033300444,0.032004766
706,0.000274873,0.005563197,0.99382496,0.00011631,0.000220651
707,3.00E-05,0.000155582,7.27E-05,1.12E-05,0.99973047
708,1.21E-05,6.75E-05,3.32E-05,0.999853,3.41E-05
709,0.03827356,0.001010408,0.008171189,0.95051324,0.002031549
710,0.000750395,0.9987232,0.00036258,3.91E-05,0.000124677
711,0.010223622,0.072358705,0.9079779,0.008325644,0.001114158
712,8.25E-05,0.000112998,0.000191042,0.9986313,0.000982223
713,0.91554576,0.001790315,0.002576346,0.014348462,0.06573918
714,0.000362911,4.76E-05,0.00019213,8.66E-05,0.9993108
715,5.52E-05,0.002027131,0.9977393,6.19E-05,0.000116418
716,0.06173856,0.03037722,0.18168418,0.71886194,0.007338098
717,0.0451636,0.02627946,0.5340835,0.37140423,0.023069154
718,0.000724343,0.004468135,0.99438745,0.000236147,0.000183955
719,0.5879928,0.07122209,0.08069716,0.21656963,0.043518342
720,0.000719502,5.52E-05,0.000148791,5.34E-05,0.99902314
721,0.99945956,0.000112914,7.59E-05,3.00E-05,0.000321673
722,0.000455602,0.99338657,0.00134578,0.000104037,0.004708014
723,0.12005545,0.043491922,0.000348546,0.26570177,0.57040226
724,0.98877585,0.000130459,0.000109509,8.13E-05,0.010902888
725,0.9977603,0.000344595,8.21E-05,6.10E-05,0.001751952
726,2.12E-05,0.00019607,9.08E-05,0.9992857,0.000406197
727,0.038427047,0.22860363,0.55394703,0.15757713,0.021445164
728,1.68E-05,5.19E-05,0.000182689,0.99963456,0.000114154
729,0.000343629,0.05826961,0.9385396,0.000522562,0.002324646
730,0.9759337,0.000288324,0.010503085,0.000358957,0.012916024
731,0.000164246,5.76E-05,0.000110437,2.37E-05,0.9996441
732,0.004699833,0.9818279,0.00014834,0.000830356,0.012493483
733,0.000270947,0.006785743,0.9913127,6.66E-05,0.001563933
734,0.003760659,0.007404986,0.048739646,0.93595207,0.004142674
735,1.21E-05,5.85E-05,0.000409656,0.9994756,4.42E-05
736,0.004739165,0.2657736,0.70624334,0.020918544,0.002325341
737,2.53E-05,4.57E-05,6.92E-05,0.9998129,4.70E-05
738,4.02E-05,0.00042728,0.000143492,0.99936247,2.65E-05
739,1.05E-06,1.19E-05,1.07E-05,0.9999676,8.75E-06
740,0.99865377,0.000232365,0.000138578,5.90E-05,0.000916231
741,0.98982686,0.001950452,0.001264984,0.001802164,0.005155461
742,0.003424745,0.88082474,0.011458499,0.10376857,0.000523446
743,7.32E-05,0.000206566,0.000386746,0.9983698,0.000963614
744,0.4232618,0.011586485,0.005932165,0.51002336,0.04919622
745,0.003292619,0.05318001,0.9253809,0.008345908,0.009800556
746,0.44666034,0.021254439,0.31320146,0.1383754,0.080508396
747,0.00011043,0.00010653,0.000347456,0.000206667,0.99922895
748,0.011108449,0.0002089,0.000253888,7.67E-05,0.9883521
